Proto-Indo-European,,,Early Proto-Carisitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Middle Proto-Carisitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Late Proto-Carisitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Early Carisitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Old Carisitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Early Middle Carisitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Late Middle Carisitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Early Modern Carisitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Modern Carisitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROOT,DEFAULT,FORMATION,ḱ > k,ǵ > g,ǵʰ > gʰ,tk > ks,dg > gz,kw > kʷ,gw > gʷ,gʰw > gʷʰ,p…kʷ > kʷ…kʷ,p > [b] / #H_{H§V},t > [d] / #H_{H§V},k > [g] / #H_{H§V},s > [z] / #H_{H§V},w > kʷ / #H_,j > k / #H_,C[-voiced] > C[+voiced] / _C[+voiced],C[+voiced] > C[-voiced] / _C[-voiced],C > Ø / P_P,h₁e > e,h₂e > a,h₃e > o,eh₁ > ē,eh₂ > ā,eh₃ > ō,oHo,aH > ī,oH > ū,S̥h₁ > Se,S̥h₂ > Sa,S̥h₃ > So,h₁S̥ > eS,h₂S̥ > aS,h₃S̥ > oS,S̥ > əS,ʷə > u,ə > u / _m,ə > u / {p§b§m}_,ə > i,V[-long]H > V[+long],h₁ > e / C_C,h₂ > a / C_C,h₃ > o / C_C,H > Ø,pʰ > p / N_,bʰ > b / N_,tʰ > t / N_,dʰ > d / N_,kʰ > k / N_,gʰ > g / N_,gʷʰ > gʷ / N_,gʰ > h / #_V,bʰ > p,dʰ > t,gʰ > k,kʷ > f,gʷ > b,pʰ > f,tʰ > s,kʰ > f,kʷʰ > f,eye > ê,wo > ō,aw > ō,ow > ū,wa > ū,aj > ē,oj > ē,ej > ē,we > ē,ew > ȳ,jā > jo,s > h / #_V,pt > st / #_,d > Ø / #_l,sr > str,gʷʰ > w,tj > s,ti > s / _V,dj > z,di > z / _V,C₁C₁ > C₁ / ! V_V,V₁[-long]V₁[+long] > V₁[+long],V₁[+long]V₁[-long] > V₁[+long],V > Ø / V_V,i > j / #_V,u > w / #_V,Ø > w / V[+long]_V[+long],Ø > w / V[+back]_V,w > Ø / _#,n > m / _C[+labial],???,VVV,VVV,CHANGES,300 BC,???,w > v / #_,w > v / V_V,Ø > j / V_V,m > n / _C[+dental],mr > rm,nr > rn,rmr > mr,225 BC,ô > uvō,ê > ivē,ove > ou̯,jo > oi̯ / C_C,aj > ai̯ / C_C,e > i / _[+stress],o > u / _[+stress],VN > V[+nasal] / _#,s > z / V_#,d > ð / _#,z > r,rr > r / ! V_V,150 BC,Vns > V[+nasal +long]θ / _#,V...ts > V[+long]θ _#,d > [ð] / V_V,s > z / V_V,mr > mbr,nr > ndr,50 BC,ō > ū / _[+stress],V[+long] > V[-long] / _#,ave > ȳ,ove > ȳ,ūvi > ȳ,f > p / N_,v > b / N_,25 AD,Cw > Cʷ,CuvV > CʷV / _[-stress],i > ē / {h§j§m§n}ʷ_,ī > ē / {h§j§m§n}ʷ_,a > ō / {h§j§m§n}ʷ_,ā > ō / {h§j§m§n}ʷ_,e > ā / {h§j§m§n}ʷ_,ē > ā / {h§j§m§n}ʷ_,o > ū / {h§j§m§n}ʷ_,ō > ū / {h§j§m§n}ʷ_,u > ū / {h§j§m§n}ʷ_,y > ȳ / {h§j§m§n}ʷ_,hʷ > h,jʷ > j,mʷ > m,nʷ > n,Cʷ > Cw,100 AD,wj > gg,h > x,C[+voiced] > C[-voiced] / V_#,???,VVV,VVV,CHANGES,150 AD,ai̯ > ē,ou̯ > ū,oi̯ > ī,õ > ũ,b > [β] / V_V,g > [ɣ] / V_V,m > n / p_,m > n / t_,m > n / k_,Vmb > V[+long]b / _V,Vnd > V[+long]d / _V,Vng > v[+long]g / _V,mp > mb / V_V,nt > nd / V_V,nk > ng / V_V,pn > mp / V_V,tn > nt / V_V,kn > nk / V_V,250 AD,x > s / _{i§ī},x > s / _{y§ȳ},x > h,h > [x] / _C,θ > t,???,325 AD,dw > b,ngl > gl,lmb > lb,ksn > zn,lnd > ld,rnd > rd,rnt > rt,stk > sk,ptk > pk,lgd > ld,mbd > nd,lns > ls,L > Ø / C_C,V[-short]bN > V[+long]b,V[-short]dN > V[+long]d,V[-short]gN > V[+long]g,ē > ī / _[-stress],400 AD,lj > z,rj > z,bd > nd,???,V[-long -stress] > Ø / P_LV,aCj > æC,āCj > ǣC,oCj > øC,ōCj > ø̄C,uCj > yC,ūCj > ȳC,aj > æj,āj > ǣj,oj > øj,ōj > ø̄j,uj > yj,ūj > ȳj,500 AD,ã̄ > ȭ,V[+nasal] > V[-nasal],wu > ū / _#,w > v / L_,jC₁ > C₁C₁,C₁C₁ > C₁ / _#,VVV,VVV,CHANGES,550 AD,ø > œ,y > ø,u > y,st > t͡s / _V,ā > ja / #_,ē > je / #_,ī > ji / #_,ō > jo / #_,ū > ju / #_,ȳ > jy / #_,ǣ > jæ / #_,ø̄ > jø / #_,ā > ja / #h_,ē > je / #h_,ī > ji / #h_,ō > jo / #h_,ū > ju / #h_,ȳ > jy / #h_,ǣ > jæ / #h_,ø̄ > jø / #h_,650 AD,jVj > jVl,[β] > w,tt > t͡s,dd > d͡z,g > d͡z / _V[+front],725 AD,ū > u,ī > i,ā > au̯,ǣ > ai̯,ē > eu̯,ō > ou̯,ø̄ > øi̯,ȳ > yi̯,ij > j,j > [ʒ] / V_V,850 AD,t͡s > t͡ʃ / _V[+front],d͡z > d͡ʒ / _V[+front],tj > t͡ʃ,dj > d͡ʒ,s > [ʃ] / _p,s > [ʃ] / _t,s > [ʃ] / _k,s > [ʃ] / _m,s > [ʃ] / _n,s > [ʃ] / _l,yi̯ > ui̯,øi̯ > oi̯,æ > e,œ > a,VVV,VVV,CHANGES,975 AD,z > r / V_V,[ʒ] > z,pr > rp / _V,tr > rt / _V,kr > rk / _V,{P§ F}[-voiced] > {P§ F}[+voiced] / {#§ V}_V(V)(S){P§ F}[+voiced]V,1050 AD,V₁V₂SC > V₁V₂SV₂C,Vr > V˞ / _#,p > f / _i,p > f / _u,p > f / _y,n > ɲ / _i,n > ɲ / _e,l > ʎ / _i,l > ʎ / _e,1125 AD,V₁V₂SV₂ > V₁SV₂,V₁V₂ > V₁ / \_K,i > e / _C[+velar],a > o / _C[+velar],e > a / _C[+velar],y > ø / _C[+velar],ou̯ > au̯ / _C[+velar],eu̯ > au̯ / _C[+velar],au̯ > ou̯ / _C[+velar],oi̯ > ai̯ / _C[+velar],u˞ > o˞,i˞ > e˞,au̯˞ > ø˞,V˞ > V,VVV,VVV,CHANGES,1200 AD,Ø > i / C_Cj,i > e / _L,y > ø / _L,a > o / _L,e > a / _L,u > o / _L,ou̯ > au̯ / _L,eu̯ > au̯ / _L,au̯ > ou̯ / _L,ui̯ > oi̯ / _L,oi̯ > ai̯ / _L,C₁j > C₁C₁ / i_,C₁j > C₁C₁ / _{i§e},1250 AD,rs > t͡ʃ,rn > nd͡ʒ,zn > nd͡ʒ,rz > rd͡ʒ,lz > rl,lr > rl,lf > fl,lv > vl,ls > sl,lz > zl,rf > fr,rv > vr,ow > uv / _o,we > ø / C_,ew > av / _e,w > v,o > a / _#,y > e / _#,VVV,VVV,CHANGES,1350 AD,???,jy > je,ji > je,jø > y / #_,je > i / #_,ja > e / #_,jo > u / #_,ju > y / #_,hjø > jy / #_,hje > ji / #_,hja > je / #_,hjo > ju / #_,hju > jy / #_,h > Ø / _C,[ð] > z,[ɣ] > j,1400 AD,ø > y / {ʃ§ʒ}_[+stress],e > i / {ʃ§ʒ}_[+stress],a > e / {ʃ§ʒ}_[+stress],o > u / {ʃ§ʒ}_[+stress],u > y / {ʃ§ʒ}_[+stress],???,vʲ > j,ln > nn,vl > ll,gl > ll,rm > mm,mn > βn,1475 AD,[ʃ] > ʃ,sj > ʃ,zj > ʒ,ʃ > Ø / _N,ʃk > ʃ,p > m / ʃ_,t > n / ʃ_,e > [ɐ] / _[-stress],a > [ɐ] / _[-stress],ø > [e] / _[-stress],i > [e] / _[-stress],VVV,VVV,CHANGES,1525 AD,rgr > ngr,β > v,[ɐ] > Ø,e > Ø / _#,o > Ø / _#,S > S̩ / C_#,gd > rd,vr > pr,ts > st,ss > ts,ʃ > s / _N,lj > ʎ,nj > ɲ,gn > ɲ,VVV,ll > lk / _#,ll > kl,nn > nt / _#,nn > tn,mm > mp / _#,mm > pm,1625 AD,bb > pp,dd > tt,gg > kk,ʒ > t͡ʃ / C[-plosive]_,p > [pʰ] / #_V,b > [p] / #_V,t > [tˢ] / #_V,d > [t] / #_V,k > [kˣ] / #_V,g > [k] / #_V,rr > tr,S̩ > [əS],j > i / C_#,w > u / C_#,pp > hp,tt > ht,kk > hk,u̯i̯ > wi / V_#,VVV,VVV,CHANGES,1700 AD,l > w / _V[+back]_#,y > [ʉ] / _LC,ø > [ʉ] / _LC,a > ɑ / _h,e > ɨ / _h,i > ɨ / _h,y > ʉ / _h,ø > ʉ / _h,h > Ø / _C,p > [f] / V_P,b > [v] / V_P,t > [s] / V_P,d > [z] / V_P,k > [x] / V_P,g > [ɣ] / V_P,p > [f] / P_,b > [v] / P_,t > [s] / P_,d > [z] / P_,k > [x] / P_,g > [ɣ] / P_,s > [z] / V_V,f > [v] / V_V,ʃ > [ʒ] / V_V,1775 AD,ʉ > ɨ,i > ɨ,y > i,ø > y,ij > ei̯,uw > ou̯,yi̯ > i,øi̯ > e,e > ie̯ / _[+stress],o > ue̯ / _[+stress],ai̯ > ɛ / _[+stress],ui̯ > y / _[+stress],x > ç,ɣ > ʝ,1875 AD,eu̯ > ɛ,au̯ > ɔ,ei̯ > i,oi̯ > u,ou̯ > u,ɑ > ɔ,o > ɔ / _[+stress],h > ç,i > ei̯ / _[+stress],e > ai̯ / _[+stress],ɛ > œ,a > ɛ,ɔ > a,ç > [x] / V[+back]_,ç > [x] / _V[+back],ʝ > [ɣ] / V[+back]_,ʝ > [ɣ] / _V[+back],1975 AD,w > β,C[+dental] > Ø / N_#,ŋg > ŋ,VVV,VVV
//,THEM_MASC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L^G ἀμάρακος > a.ma.ra.kos,a.mar.kos,,,,,,,,,,,,,,,,,a.mar.koz,,a.mar.kor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a.mar.kor,marjoram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a.mar.kor,marjoram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a.mar.kor,marjoram,,,,,,,,,,,a.mar.ko˞,,,,,,,,,,,,,,,,,,,,,,a.mar.ko,a.mar.ko,marjoram,,,,,,a.mor.ko,,,,,,,,,,,,,,,,,,,,,,,,,,,a.mor.ka,,a.mor.ka,marjoram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a.mor.ka[a.mor.kɐ],,,a.mor.ka[a.mor.kɐ],marjoram,,,,,a.mork,,,,,,,,,,,,a.mork,,,,,,,,,,,,,,,,,,,,,,,,,,a.mork,marjoram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ɛ.mork,,,,,,,,,,ɛ.mork,marjoram
,h₂é.yos,h₂i.twós,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i.twós,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i.dwós,I.dwos,pagan god of trade,,,,,,,,,,,,,,,,,,,,I.dwoz,,I.dwor,,,,,,,,,,,,,,,,,,I.dʷor,,,,,,,,,,,,,,,,I.dwor,,,,,,I.dwor,pagan god of trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I.bor[I.βor],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I.bor[I.βor],pagan god of trade,,,,,,,,,,,,,,,,,,,,,,,,,I.wor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I.wor,pagan god of trade,,,,,,,,,,,I.wo˞,,,,,,,,,,,E.wo˞,,,,,,,,,,,E.wo,E.wo,pagan god of trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E.vo,E.va,,E.va,pagan god of trade,,,E.vʲa,,,,,,,,,,,,,,,,,,,,,,,E.ja,,,,,,,,,,,,,,,E.ja[E.jɐ],,,E.ja[E.jɐ],pagan god of trade,,,,,Ej,,,,,,,,,,,,Ej,,,,,,,,,,,,,,,,,,,,,,,,,,ei̯,pagan god of trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ei̯,,,,,,,,,i,,,,,,ei̯,,,,,,,,,,,,,ei̯,pagan god of trade
,ló.kus,l̥.kwós[them-obl],,,,,,l̥.kʷós,,,,,,,,,,,,,,,,,,,,,,,,,,,,əl.kʷós,,,,il.kʷós,,,,,,,,,,,,,,,,,il.fós,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,il.vós,il.vos,pool§pond,,,,,,,,,,,,,,,,,,,,il.voz,,il.vor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,il.vor,pool§pond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,il.vor,pool§pond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,il.vor,pool§pond,,,,,,,,,,,il.vo˞,,,,,,,,,,,,,,,,,,,,,,il.vo,il.vo,pool§pond,,,,el.vo,,,,,,,,,,,,,,,,,,,,e.vlo,,,,,,,,,e.vla,,e.vla,pool§pond,,,,,,,,,,,,,,,,,,,,,,,,,,,,el.la,,,,,,,,,,,,,el.la[el.lɐ],,,el.la[el.lɐ],pool§pond,,,,,ell,,,,,,,,,,,,ell,elk~ell,elk~ekl,,,,,,,,,,,,,,,,,,,,,,,,elk,pool§pond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ie̯lk,,,,,,,,,,,,,,,,,,,,,,,,,,,,ie̯lk,pool§pond
weǵʰ-,wéǵʰ.nos,,,,wégʰ.nos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wék.nos,,,,,,,,,,,,,,,ḗk.nos,,,,,,,,,,,,,,,,,,,,,,,ēk.nos,cart§wagon,,,,,,,,,,,,,,,,,,,,ēk.noz,,ēk.nor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ēk.nor,cart§wagon,,,,,,,,,,,,,,,,,,,,ēn.kor[ēŋ.kor],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ēn.kor[ēŋ.kor],cart§wagon,,,,,,,,jen.kor[jeŋ.kor],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jen.kor[jeŋ.kor],cart§wagon,,,,,,,,,,,jen.ko˞[jeŋ.ko˞],,,,,,,,,,,,,jan.ko˞[jaŋ.ko˞],,,,,,,,,jan.ko[jaŋ.ko],jan.ko[jaŋ.ko],cart§wagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jan.ka[jaŋ.ka],,jan.ka[jaŋ.ka],cart§wagon,,,,,,,,en.ka[eŋ.ka],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,en.ka[eŋ.kɐ],,,en.ka[eŋ.kɐ],cart§wagon,,,,,enk[eŋk],,,,,,,,,,,,enk[eŋk],,,,,,,,,,,,,,,,,,,,,,,,,,enk[eŋk],cart§wagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ie̯nk[ie̯ŋk],,,,,,,,,,,,,,,,,,,,,,,,,,,,ie̯nk[ie̯ŋk],cart§wagon
h₂ent-,h₂en.tí.os,,,,,,,,,,,,,,,,,,,,,an.tí.os,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,an.sós,,,,,,,,,,,,,an.zós,an.zos,front,,,,,,,,,,,,,,,,,,,,an.zoz,,an.ror,,,,,,,,an.dror,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,an.dror,front,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,an.dror,front,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,an.dror,front,,,,,,,,,,,an.dro˞,,,,,,,,,,,,,,,,,,,,,,an.dro,an.dro,front,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,an.dra,,an.dra,front,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,an.dra[an.drɐ],,,an.dra[an.drɐ],front,,,,,andr,,,an.dr̩,,,,,,,,,an.dr̩,,,,,,,,,,,,,,,,,,,an.dr̩[an.dər],,,,,,,an.dr̩[an.dər],front,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ɛn.dr̩[ɛn.dər],,,,,,,,,,ɛn.dr̩[ɛn.dər],front
ped-,pṓds,pe.pṓ.dos[them-redup],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pe.bṓ.dos,pe.bō.dos,leg,,,pe.bo.dos,,,,,,,,,,,,,,pi.bo.dos,,,pi.bo.doz,,pi.bo.dor,,,,,pi.bo.dor[pi.bo.ðor],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pi.bo.dor[pi.bo.ðor],leg,,,,,,,pi.bo.dor[pi.βo.ðor],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pi.bo.dor[pi.βo.ðor],leg,,,,,,,,,,,,,,,,,,,,,,,,,pi.wo.dor[pi.wo.ðor],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pi.wo.dor[pi.wo.ðor],leg,,,,,,,,,,,pi.wo.do˞[pi.wo.ðo˞],fi.wo.do˞[fi.wo.ðo˞],,,,,,,,,,fe.wo.do˞[fe.wo.ðo˞],,,,,,,,,,,fe.wo.do[fe.wo.ðo],fe.wo.do[fe.wo.ðo],leg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe.vo.do[fe.vo.ðo],fe.vo.da[fe.vo.ða],,fe.vo.da[fe.vo.ða],leg,,,fe.vʲo.da[fe.vʲo.ða],,,,,,,,,,,,,,fe.vʲo.za,,,,,,,,,fe.jo.za,,,,,,,,,,,,,,,fe.jo.za[fe.jo.zɐ],,,fe.jo.za[fe.jo.zɐ],leg,,,,,fe.joz,,,,,,,,,,,,fe.joz,,,,,,,,,,,,,,,,,,,,,,,,,,fe.joz,leg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fie̯.joz,,,,,,,,,,,,,fie̯.joz,,,,,,fie̯.joz,,,,,,,,,fie̯.joz,leg
,(s)kʷá.los,kʷá.los,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fá.los,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa.los,shark,,,,,,,,,,,,,,,,,,,,fa.loz,,fa.lor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa.lor,shark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa.lor,shark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa.lor,shark,,,,,,,,,,,fa.lo˞,,,,,,,,,,,,,,,,,,,,,,fa.lo,fa.lo,shark,,,,,,fo.lo,,,,,,,,,,,,,,,,,,,,,,,,,,,fo.la,,fo.la,shark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fo.la[fo.lɐ],,,fo.la[fo.lɐ],shark,,,,,fol,,,,,,,,,,,,fol,,,,,,,,,,,,,,,,,,,,,,,,,,fol,shark,,,fou̯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fu,,,,,,,,,,,,,,,,,fu,shark
polH-,pól.His.kos,póH.lis.kos[meta],,,,,,,,,,,,,,,,,,,,,,,,,,,pū́.lis.kos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pū.lis.kos,rabbit,,,,,,,,,,,,,,,,,,,,pū.lis.koz,,pū.lis.kor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pū.lis.kor,rabbit,,,,,,,,,,,,,,,,,,,,,,,,,,,pȳ.lis.kor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pȳ.lis.kor,rabbit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pyi̯.lis.kor,,,,,,,,,,pyi̯.lis.kor[pyi̯.liʃ.kor],,,,pui̯.lis.kor[pui̯.liʃ.kor],,,,pui̯.lis.kor[pui̯.liʃ.kor],rabbit,,,,,,,,,,,pui̯.lis.ko˞[pui̯.liʃ.ko˞],,fui̯.lis.ko˞[fui̯.liʃ.ko˞],,,,fui̯.ʎis.ko˞[fui̯.ʎiʃ.ko˞],,,fu.ʎis.ko˞[fuʎ.iʃ.ko˞],,,,,,,,,,,,,fu.ʎis.ko[fu.ʎiʃ.ko],fu.ʎis.ko[fu.ʎiʃ.ko],rabbit,,,,,,,,fo.ʎis.ko[fo.ʎiʃ.ko],,,,,,,,,,,,,,,,,,,,,,,,,fo.ʎis.ka[fo.ʎiʃ.ka],,fo.ʎis.ka[fo.ʎiʃ.ka],rabbit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fo.ʎiʃ.ka,,,,fo.ʎi.ʃa,,,,fo.ʎi.ʃa[fo.ʎi.ʃɐ],,,fo.ʎi.ʃa[fo.ʎi.ʃɐ],rabbit,,,,,fo.ʎiʃ,,,,,,,,,,,,fo.ʎiʃ,,,,,,,,,,,,,,,,,,,,,,,,,,fo.ʎiʃ,rabbit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fo.ʎɨʃ,,,,,,,,fue̯.ʎɨʃ,,,,,,,,,,,,,,,,,,,,,,,,,,,fue̯.ʎɨʃ,rabbit
,pór.ḱos,,pór.kos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,por.kos,pig,,,,,,,,,,,,,,,,,,pur.kos,,pur.koz,,pur.kor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pur.kor,pig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pur.kor,pig,,,,,pyr.kor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pyr.kor,pig,,,,,,,,,,,pyr.ko˞,,,fyr.ko˞,,,,,,,,,,,,,,,,,,,fyr.ko,fyr.ko,pig,,,,,før.ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,før.ka,,før.ka,pig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,før.ka[før.kɐ],,,før.ka[før.kɐ],pig,,,,,førk,,,,,,,,,,,,førk,,,,,,,,,,,,,,,,,,,,,,,,,,førk,pig,,,,,førk[fʉrk],,,,,,,,,,,,,,,,,,,,,,,førk[fɨrk],,,fyrk[fɨrk],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fyrk[fɨrk],pig
