Proto-Indo-European,,,Early Proto-Carisitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Middle Proto-Carisitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Late Proto-Carisitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Early Carisitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Old Carisitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Early Middle Carisitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Late Middle Carisitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Early Modern Carisitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Modern Carisitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(s)merd-,(s)mer.do.yós,smer.do.yós,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smer.dē.ós,,,,,,,,,,,,,,,,,,,,,,,,,smer.dē.os,ant,,,smer.de.os,,,smer.de.jos,,,,,,,,,,,smir.de.jos,,,smir.de.joz,,smir.de.jor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smir.de.jor,ant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smir.de.jor,ant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smir.de.jor[smir.de.ʒor],,,,,,,,,smir.de.jor[ʃmir.de.ʒor],,,,,,,smir.de.jor[ʃmir.de.ʒor],ant,,,,smir.de.zor[ʃmir.de.zor],,,,,,,smir.de.zo˞[ʃmir.de.zo˞],,,,,,,,,,,,,,,,,,,,,,smir.de.zo[ʃmir.de.zo],smir.de.zo[ʃmir.de.zo],ant,,,,smer.de.zo[ʃmer.de.zo],,,,,,,,,,,,,,,,,,,,,,,,,,,,,smer.de.za[ʃmer.de.za],,smer.de.za[ʃmer.de.za],ant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ʃmer.de.za,,,mer.de.za,,,,,mer.de.za[mer.de.zɐ],,,mer.de.za[mer.de.zɐ],ant,,,,,mer.dez,,,,,,,,,,,,mer.dez,,,,,,,,,,,,,,,,,,,,,,,,,,mer.dez,ant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mie̯r.dez,,,,,,,,,,,,,,,,,,,,,,,,,,,,mie̯r.dez,ant
,már.kos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mar.kos,horse,,,,,,,,,,,,,,,,,,,,mar.koz,,mar.kor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mar.kor,horse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mar.kor,horse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mar.kor,horse,,,,,,,,,,,mar.ko˞,,,,,,,,,,,,,,,,,,,,,,mar.ko,mar.ko,horse,,,,,,mor.ko,,,,,,,,,,,,,,,,,,,,,,,,,,,mor.ka,,mor.ka,horse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mor.ka[mor.kɐ],,,mor.ka[mor.kɐ],horse,,,,,mork,,,,,,,,,,,,mork,,,,,,,,,,,,,,,,,,,,,,,,,,mork,horse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mue̯rk,,,,,,,,,,,,,,,,,,,,,,,,,,,mue̯rk,horse
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L^C nero- > ne.ros,,,,,,,,,,,,,,,ni.ros,,,ni.roz,,ni.ror,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ni.ror,hero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ni.ror,hero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ni.ror,hero,,,,,,,,,,,ni.ro˞,,,,ɲi.ro˞,,,,,,,,,,,,,,,,,,ɲi.ro,ɲi.ro,hero,,,,ɲe.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ɲe.ra,,ɲe.ra,hero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ɲe.ra[ɲe.rɐ],,,ɲe.ra[ɲe.rɐ],hero,,,,,ɲer,,,,,,,,,,,,ɲer,,,,,,,,,,,,,,,,,,,,,,,,,,ɲer,hero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ɲie̯r,,,,,,,,,,,,,,,,,,,,,,,,,,,,ɲie̯r,hero
snewdʰ-,snē.ow.dʰós,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snē.ow.tós,,,,,,,,,,,snē.ū.tós,,,,,,,,,,,,,,,,,,,,,,,snē.wū.tós,,,,snē.wū.dós,Snē.wū.dos,pagan god of the sky,,,Snē.wu.dos,,Snē.vu.dos,,,,,,,,,,,,,,,Snē.vu.doz,,Snē.vu.dor,,,,,Snē.vu.dor[Snē.vu.ðor],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Snē.vu.dor[Snē.vu.ðor],pagan god of the sky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Snē.vu.dor[Snē.vu.ðor],pagan god of the sky,,,,,Snē.vy.dor[Snē.vy.ðor],,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sneu̯.vy.dor[Sneu̯.vy.ðor],,,,,,,,,,,,,,,Sneu̯.vy.dor[ʃneu̯.vy.ðor],,,,,,Sneu̯.vy.dor[ʃneu̯.vy.ðor],pagan god of the sky,,,,,,,,,,,Sneu̯.vy.do˞[ʃneu̯.vy.ðo˞],,,,,,,,,,,,,,,,,,,,,,Sneu̯.vy.do[ʃneu̯.vy.ðo],Sneu̯.vy.do[ʃneu̯.vy.ðo],pagan god of the sky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sneu̯.vy.da[ʃneu̯.vy.ða],,Sneu̯.vy.da[ʃneu̯.vy.ða],pagan god of the sky,,,Sneu̯.vʲy.da[ʃneu̯.vʲy.ða],,,,,,,,,,,,,,Sneu̯.vʲy.za[ʃneu̯.vʲy.za],,,,,,,,,Sneu̯.jy.za[ʃneu̯.jy.za],,,,,,,ʃneu̯.jy.za,,,Neu̯.jy.za,,,,,Neu̯.jy.za[Neu̯.jy.zɐ],,,Neu̯.jy.za[Neu̯.jy.zɐ],pagan god of the sky,,,,,Neu̯.jyz,,,,,,,,,,,,Neu̯.jyz,,,,,,,,,,,,,,,,,,,,,,,,,,neu̯.jyz,pagan god of the sky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neu̯.jiz,,,,,,,,,,,,,nɛ.jiz,,,,,,,,,,nœ.jiz,,,,,,,,,,,nœ.jiz,pagan god of the sky
sneygʷʰ-,snóy.gʷʰos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snḗ.gʷʰos,,,,,,,,,snḗ.wos,,,,,,,,,,,,,,,,snē.wos,snow,,,,,snē.vos,,,,,,,,,,,,,,,snē.voz,,snē.vor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snē.vor,snow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snē.vor,snow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sneu̯.vor,,,,,,,,,,,,,,,sneu̯.vor[ʃneu̯.vor],,,,,,sneu̯.vor[ʃneu̯.vor],snow,,,,,,,,,,,sneu̯.vo˞[ʃneu̯.vo˞],,,,,,,,,,,,,,,,,,,,,,sneu̯.vo[ʃneu̯.vo],sneu̯.vo[ʃneu̯.vo],snow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sneu̯.va[ʃneu̯.va],,sneu̯.va[ʃneu̯.va],snow,,,sneu̯.vʲa[ʃneu̯.vʲa],,,,,,,,,,,,,,,,,,,,,,,sneu̯.ja[ʃneu̯.ja],,,,,,,ʃneu̯.ja,,,neu̯.ja,,,,,neu̯.ja[neu̯.jɐ],,,neu̯.ja[neu̯.jɐ],snow,,,,,neu̯j,,,,,,,,,,,,neu̯j,,,,,,,,,,,,,,,,,,,,,,,,,ne.wi,ne.wi,snow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ne.wɨ,,,,,,,nie̯.wɨ,,,,,,,,,,,,,,,,,,,,,,,,,nie̯.βɨ,,,nie̯.βɨ,snow
,nis.dós,,,,,,,,,,,,,,,,,niz.dós,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,niz.dos,nest,,,,,,,,,,,,,,,,,,,,niz.doz,,nir.dor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nir.dor,nest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nir.dor,nest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nir.dor,nest,,,,,,,,,,,nir.do˞,,,,ɲir.do˞,,,,,,,,,,,,,,,,,,ɲir.do,ɲir.do,nest,,,,ɲer.do,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ɲer.da,,ɲer.da,nest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ɲer.da[ɲer.dɐ],,,ɲer.da[ɲer.dɐ],nest,,,,,ɲerd,,,,,,,,,,,,ɲerd,,,,,,,,,,,,,,,,,,,,,,,,,,ɲerd,nest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ɲie̯rd,,,,,,,,,,,,,,,,,,,,,,,,,,,,ɲie̯rd,nest
sneg-,sno.gós,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sno.gos,snake,,,,,,,,,,,,,,,,,,snu.gos,,snu.goz,,snu.gor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snu.gor,snake,,,,,,,,snu.gor[snu.ɣor],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snu.gor[snu.ɣor],snake,,,,,sny.gor[sny.ɣor],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sny.gor[ʃny.ɣor],,,,,,sny.gor[ʃny.ɣor],snake,,,,,,,,,,,sny.go˞[ʃny.ɣo˞],,,,,,,,,,,,,,snø.go˞[ʃnø.ɣo˞],,,,,,,,snø.go[ʃnø.ɣo],snø.go[ʃnø.ɣo],snake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snø.ga[ʃnø.ɣa],,snø.ga[ʃnø.ɣa],snake,,,,,,,,,,,,,,,,,,snø.ja[ʃnø.ja],,,,,,,,,,,,,,,ʃnø.ja,,,nø.ja,,,,,nø.ja[nø.jɐ],,,nø.ja[nø.jɐ],snake,,,,,nøj,,,,,,,,,,,,nøj,,,,,,,,,,,,,,,,,,,,,,,,,,nøi̯,snake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ne,nie̯,,,,,,,,,,,,,,,,,,,,,,,,,,,,nie̯,snake
negʷʰ-,ne.gʷʰrós,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,new.rós,,,,,,,,,,,,,,,,new.ros,kidney,,,,,,,,,,,,,,,,,niw.ros,,,niw.roz,,niw.ror,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,niw.ror,kidney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,niw.ror,kidney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,niw.ror,kidney,,,,,,,,,,,niw.ro˞,,,,ɲiw.ro˞,,,,,,,ɲeu̯.ro˞,,,,,,,,,,,ɲeu̯.ro,ɲeu̯.ro,kidney,,,,,,,,,,ɲau̯.ro,,,,,,,,,,,,,,,,,,,,,,,ɲau̯.ra,,ɲau̯.ra,kidney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ɲau̯.ra[ɲau̯.rɐ],,,ɲau̯.ra[ɲau̯.rɐ],kidney,,,,,ɲau̯r,,,,,,,,,,,,ɲau̯r,,,,,,,,,,,,,,,,,,,,,,,,,,ɲau̯r,kidney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ɲɔr,,,,,,,,,,,ɲar,,,,,,,,,ɲar,kidney
,snu.sós,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snu.zós,snu.zos,daughter-in-law,,,,,,,,,,,,,,,,,,,,snu.zoz,,snu.ror,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snu.ror,daughter-in-law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snu.ror,daughter-in-law,,,,,sny.ror,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sny.ror[ʃny.ror],,,,,,sny.ror[ʃny.ror],daughter-in-law,,,,,,,,,,,sny.ro˞[ʃny.ro˞],,,,,,,,,,,,,,,,,,,,,,sny.ro[ʃny.ro],sny.ro[ʃny.ro],daughter-in-law,,,,,snø.ro[ʃnø.ro],,,,,,,,,,,,,,,,,,,,,,,,,,,,snø.ra[ʃnø.ra],,snø.ra[ʃnø.ra],daughter-in-law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ʃnø.ra,,,nø.ra,,,,,nø.ra[nø.rɐ],,,nø.ra[nø.rɐ],daughter-in-law,,,,,nør,,,,,,,,,,,,nør,,,,,,,,,,,,,,,,,,,,,,,,,,nør,daughter-in-law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nyr,daughter-in-law
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L^G ἄργυρος > ar.gu.ros,,,,,,,,,,,,,,,,,,ar.gu.roz,,ar.gu.ror,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ar.gu.ror,silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ar.gror,,,,,,,,,,,,,,,,,,,,ar.gror,silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ar.gror,silver,,,,,,,,,,,ar.gro˞,,,,,,,,,,,,,,,,,,,,,,ar.gro,ar.gro,silver,,,,,,or.gro,,,,,,,,,,,,,,,,,,,,,,,,,,,or.gra,,or.gra,silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,or.gra[or.grɐ],,,or.gra[or.grɐ],silver,,,on.gra[oŋ.grɐ],,ongr[oŋgr],,,on.gr̩[oŋ.gr̩],,,,,,,,,on.gr̩[oŋ.gr̩],,,,,,,,,,,,,,,,,,,on.gr̩[oŋ.gər],,,,,,,on.gr̩[oŋ.gər],silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ue̯n.gr̩[ue̯ŋ.gər],,,,,,,,,,,,,,,,,,,,,,,,,,ue̯.ŋr̩[ue̯.ŋər],ue̯.ŋr̩[ue̯.ŋər],silver
,h₂ŕ̥t.ḱos,,h₂ŕ̥t.kos,,,h₂ŕ̥k.sos,,,,,,,,,,,,,,,,,,,,,,,,,,,,árk.sos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ark.sos,bear,,,,,,,,,,,,,,,,,,,,ark.soz,,ark.sor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ark.sor,bear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ark.sor,bear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ark.sor,bear,,,,,,,,,,,ark.so˞,,,,,,,,,,,,,,,,,,,,,,ark.so,ark.so,bear,,,,,,ork.so,,,,,,,,,,,,,,,,,,,,,,,,,,,ork.sa,,ork.sa,bear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ork.sa[ork.sɐ],,,ork.sa[ork.sɐ],bear,,,,,orks,,,,,,,,,,,,orks,,,,,,,,,,,,,,,,,,,,,,,,,,orks,bear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ue̯rks,,,,,,,,,,,,,,,,,,,,,,,,,,,ue̯rks,bear
h₃erbʰ-,h₃ór.bʰos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ór.bʰos,,,,,,,,,ór.pos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,or.pos,orphan,,,,,,,,,,,,,,,,,,ur.pos,,ur.poz,,ur.por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ur.por,orphan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ur.por,orphan,,,,,yr.por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yr.por,orphan,,,,,,,,,,,yr.po˞,,,,,,,,,,,,,,,,,,,,,,yr.po,yr.po,orphan,,,,,ør.po,,,,,,,,,,,,,,,,,,,,,,,,,,,,ør.pa,,ør.pa,orphan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ør.pa[ør.pɐ],,,ør.pa[ør.pɐ],orphan,,,,,ørp,,,,,,,,,,,,ørp,,,,,,,,,,,,,,,,,,,,,,,,,,ørp,orphan,,,,,ørp[ʉrp],,,,,,,,,,,,,,,,,,,,,,,ørp[ɨrp],,,yrp[ɨrp],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yrp[ɨrp],orphan
,h₃ós.dos,,,,,,,,,,,,,,,,,h₃óz.dos,,,,,,,,,,,,,,,,,,,,,,,,,,,óz.dos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oz.dos,branch§twig,,,,,,,,,,,,,,,,,,uz.dos,,uz.doz,,ur.dor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ur.dor,branch§twig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ur.dor,branch§twig,,,,,yr.dor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yr.dor,branch§twig,,,,,,,,,,,yr.do˞,,,,,,,,,,,,,,,,,,,,,,yr.do,yr.do,branch§twig,,,,,ør.do,,,,,,,,,,,,,,,,,,,,,,,,,,,,ør.da,,ør.da,branch§twig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ør.da[ør.dɐ],,,ør.da[ør.dɐ],branch§twig,,,,,ørd,,,,,,,,,,,,ørd,,,,,,,,,,,,,,,,,,,,,,,,,,ørd,branch§twig,,,,,ørd[ʉrd],,,,,,,,,,,,,,,,,,,,,,,ørd[ɨrd],,,yrd[ɨrd],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yrd[ɨrd],branch§twig
bʰerǵʰ-,bʰer.ǵʰós,,,,bʰer.gʰós,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,per.gʰós,,per.kós,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,per.gós,per.gos,mountain,,,,,,,,,,,,,,,,,pir.gos,,,pir.goz,,pir.gor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pir.gor,mountain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pir.gor,mountain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pir.gor,mountain,,,,,,,,bir.gor,,,bir.go˞,,,,,,,,,,,,,,,,,,,,,,bir.go,bir.go,mountain,,,,ber.go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ber.ga,,ber.ga,mountain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ber.ga[ber.gɐ],,,ber.ga[ber.gɐ],mountain,,,,,berg,,,,,,,,,,,,berg,,,,,,,,,,,,,berg[perg],,,,,,,,,,,,,berg[perg],mountain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bie̯rg[pie̯rg],,,,,,,,,,,,,,,,,,,,,,,,,,,,bie̯rg[pie̯rg],mountain
,péy.sḱos,,péj.skos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pḗ.skos,,,,,,,,,,,,,,,,,,,,,,,,pē.skos,fish,,,,,,,,,,,,,,,,,,,,pē.skoz,,pē.skor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pē.skor,fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pē.skor,fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,peu̯.skor,,,,,,,,,,,,,peu̯.skor[peu̯.ʃkor],,,,,,,,peu̯.skor[peu̯.ʃkor],fish,,,,,,,,,,peu̯.su.kor,peu̯.su.ko˞,,,,,,,,,pe.su.ko˞,,,,,,,,,,,,,pe.su.ko,pe.su.ko,fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pe.su.ka,,pe.su.ka,fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pe.su.ka[pe.su.kɐ],,,pe.su.ka[pe.su.kɐ],fish,,,,,pe.suk,,,,,,,,,,,,pe.suk,,,,,,,,,,,,pe.suk[pʰe.suk],,,,,,,,,,,,,,pe.suk[pʰe.suk],fish,,,,,,,,,,,,,,,,,,,,,,,,pe.suk[pʰe.zuk],,,,,,,,,,,,pie̯.suk[pʰie̯.zuk],,,,,,,,,,,,,,,,,,,,,,,,,,,,pie̯.suk[pʰie̯.zuk],fish
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L^G πάπυρος > pa.pu.ros,,,,,,,,,,,,,,,,,,pa.pu.roz,,pa.pu.ror,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pa.pu.ror,paper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pa.pror,,,,,,,,,,,,,,,,,,,,pa.pror,paper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pa.pror,paper,,,,,par.por,,,,,,par.po˞,,,,,,,,,,,,,,,,,,,,,,par.po,par.po,paper,,,,,,por.po,,,,,,,,,,,,,,,,,,,,,,,,,,,por.pa,,por.pa,paper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,por.pa[por.pɐ],,,por.pa[por.pɐ],paper,,,,,porp,,,,,,,,,,,,porp,,,,,,,,,,,,porp[pʰorp],,,,,,,,,,,,,,porp[pʰorp],paper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pue̯rp[pʰue̯rp],,,,,,,,,,,,,,,,,,,,,,,,,,,pue̯rp[pʰue̯rp],paper
,,h₂p.h₃ó.lh₁o.yos,,,,,,,,,,h₂p.h₃ó.lh₁o.yos[h₂b.h₃ó.lh₁o.yos],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bó.lo.yos,,,,,,,,,,,,,,,,,,,,,,,,bó.lē.os,,,,,,,,,,,,,,,,,,,,,,,,,bo.lē.os,enemy,,,bo.le.os,,,bo.le.jos,,,,,,,,,,,,bu.le.jos,,bu.le.joz,,bu.le.jor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bu.le.jor,enemy,,,,,,,,,,,,,,,,,,,,,,,,,,,by.le.jor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,by.le.jor,enemy,,,,bø.le.jor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bø.le.jor[bø.le.ʒor],,,,,,,,,,,,,,,,bø.le.jor[bø.le.ʒor],enemy,,,,bø.le.zor,,,,,,,bø.le.zo˞,,,,,,,bø.ʎe.zo˞,,,,,,,,,,,,,,,bø.ʎe.zo,bø.ʎe.zo,enemy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bø.ʎe.za,,bø.ʎe.za,enemy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bø.ʎe.za[bø.ʎe.zɐ],,,bø.ʎe.za[bø.ʎe.zɐ],enemy,,,,,bø.ʎez,,,,,,,,,,,,bø.ʎez,,,,,,,,,,,,,bø.ʎez[pø.ʎez],,,,,,,,,,,,,bø.ʎez[pø.ʎez],enemy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,by.ʎez[py.ʎez],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,by.ʎez[py.ʎez],enemy
