Proto-Indo-European,,,Early Proto-Carisitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Middle Proto-Carisitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Late Proto-Carisitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Early Carisitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Old Carisitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Early Middle Carisitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Late Middle Carisitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Early Modern Carisitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Modern Carisitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ḱerh₂-,ḱr̥.h₂ń̥tlos,,kr̥.h₂ń̥tlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,krán.tlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kran.tlos,penis,,,,,,,,,,,,,,,,,,,,kran.tloz,,kran.tlor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,karn.tlor,karn.tlor,penis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kar.tlor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kar.tlor,penis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kar.tlor,penis,,,,,,,,,,,kar.tlo˞,,,,,,,,,,,,,,,,,,,,,,kar.tlo,kar.tlo,penis,,,,,,kor.tlo,,,,,,,,,,,,,,,,,,,,,,,,,,,kor.tla,,kor.tla,penis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kor.tla[kor.tlɐ],,,kor.tla[kor.tlɐ],penis,,,,,kortl,,,kor.tl̩,,,,,,,,,kor.tl̩,,,,,,,,,,,,,,,,kor.tl̩[kˣor.tl̩],,,kor.tl̩[kˣor.təl],,,,,,,kor.tl̩[kˣor.təl],penis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kue̯r.tl̩[kˣue̯r.təl],,,,,,,,,,,,,,,,,,,,,,,,,,,kue̯r.tl̩[kˣue̯r.təl],penis
reh₁d-,rh₁d.tós,,,,,,,,,,,,,,,,,,rh₁t.tós,,,,,,,,,,,,,,,,,,,,,,,ret.tós,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,red.dós,red.dos,rat,,,,,,,,,,,,,,,,,rid.dos,,,rid.doz,,rid.dor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rid.dor,rat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rid.dor,rat,,,,,,,,,,,,,,,,,,,,,,,,,,,ri.d͡zor,,,,,,,,,,,,,,,,,,,,,,,,,,,,ri.d͡zor,rat,,,,,,,,,,,ri.d͡zo˞,,,,,,,,,,,,,,,,,,,,,,ri.d͡zo,ri.d͡zo,rat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ri.d͡za,,ri.d͡za,rat,,,,,,,,,,,,,,,,,,,,,,,,,ri.za,,,,,,,,,,,,,,,,ri.za[ri.zɐ],,,ri.za[ri.zɐ],rat,,,,,riz,,,,,,,,,,,,riz,,,,,,,,,,,,,,,,,,,,,,,,,,riz,rat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rɨz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rɨz,rat
stebʰ-,stó.bʰos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stó.pos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sto.pos,staff§stick,,,,,,,,,,,,,,,,,,stu.pos,,stu.poz,,stu.por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stu.por,staff§stick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stu.por,staff§stick,,,,,sty.por,t͡sy.por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t͡ʃy.por,,,,,,,,,,,,,,t͡ʃy.por,staff§stick,,,,,,,,,,,t͡ʃy.po˞,,,,,,,,,,,,,,,,,,,,,,t͡ʃy.po,t͡ʃy.po,staff§stick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t͡ʃy.pa,,t͡ʃy.pa,staff§stick,,,,,,,,,,,,,,,,,,,,,,,,,ty.pa,,,,,,,,,,,,,,,,ty.pa[ty.pɐ],,,ty.pa[ty.pɐ],staff§stick,,,,,typ,,,,,,,,,,,,typ,,,,,,,,,,,,,,typ[tˢyp],,,,,,,,,,,,typ[tˢyp],staff§stick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tip[tˢip],,,,,,,,,,,,,,,,,,,,,tei̯p[tˢei̯p],,,,,,,,,,,,,tei̯p[tˢei̯p],staff§stick
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L^L iānuārius > Ja.nu.war.jor,,,,,,,,,Ja.nu.war.jo˞,,,,,,,,,,,,,,,,,,,,,,Ja.nu.war.jo,Ja.nu.war.jo,January,,,,,,Ja.nu.wor.jo,,,,,,,,,,,,,,,,,,,,,,,,,,Ja.nu.vor.jo,Ja.nu.vor.ja,,Ja.nu.vor.ja,January,,,,,,,,E.nu.vor.ja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E.nu.vor.ja[E.nu.vor.jɐ],,,E.nu.vor.ja[E.nu.vor.jɐ],January,,,,,E.nu.vorj,,,,,,,,,,,,E.nu.vorj,,,,,,,,,,,,,,,,,,,,e.nu.vo.ri,,,,,,e.nu.vo.ri,January,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e.nu.vo.rɨ,,,,,,,ie̯.nu.vo.rɨ,,,,,,,,,,,,,ie̯.nu.vɔ.rɨ,,,,,,ie̯.nu.va.rɨ,,,,,,,,,ie̯.nu.va.rɨ,January
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L^L februārius > Fe.bru.war.jor,,,,,,,,,Fe.bru.war.jo˞,,,,,,,,,,,,,,,,,,,,,,Fe.bru.war.jo,Fe.bru.war.jo,February,,,,,,Fe.bru.wor.jo,,,,,,,,,,,,,,,,,,,,,,,,,,Fe.bru.vor.jo,Fe.bru.vor.ja,,Fe.bru.vor.ja,February,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fe.bru.vor.ja[Fe.bru.vor.jɐ],,,Fe.bru.vor.ja[Fe.bru.vor.jɐ],February,,,,,Fe.bru.vorj,,,,,,,,,,,,Fe.bru.vorj,,,,,,,,,,,,,,,,,,,,fe.bru.vo.ri,,,,,,fe.bru.vo.ri,February,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe.bru.vo.rɨ,,,,,,,fie̯.bru.vo.rɨ,,,,,,,,,,,,,fie̯.bru.vɔ.rɨ,,,,,,fie̯.bru.va.rɨ,,,,,,,,,fie̯.bru.va.rɨ,February
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L^L mārtius > Mar.t͡ʃor,,,,,,,,,Mar.t͡ʃo˞,,,,,,,,,,,,,,,,,,,,,,Mar.t͡ʃo,Mar.t͡ʃo,March,,,,,,Mor.t͡ʃo,,,,,,,,,,,,,,,,,,,,,,,,,,,Mor.t͡ʃa,,Mor.t͡ʃa,March,,,,,,,,,,,,,,,,,,,,,,,,,Mor.ʃa,,,,,,,,,,,,,,,,Mor.ʃa[Mor.ʃɐ],,,Mor.ʃa[Mor.ʃɐ],March,,,,,Morʃ,,,,,,,,,,,,Morʃ,,,,,,,,,,,,,,,,,,,,,,,,,,morʃ,March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mue̯rʃ,,,,,,,,,,,,,,,,,,,,,,,,,,,mue̯rʃ,March
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L^L māius > Ma.jor[Ma.ʒor],,Ma.zor,,,,,,,Ma.zo˞,,,,,,,,,,,,,,,,,,,,,,Ma.zo,Ma.zo,May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ma.za,,Ma.za,May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ma.za[Ma.zɐ],,,Ma.za[Ma.zɐ],May,,,,,Maz,,,,,,,,,,,,Maz,,,,,,,,,,,,,,,,,,,,,,,,,,maz,May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mɛz,,,,,,,,,,mɛz,May
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L^L iūnius > Jun.jor,,,,,,,,,Jun.jo˞,,,,,,,,,,,,,,,,,,,,,,Jun.jo,Jun.jo,June,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jun.ja,,Jun.ja,June,,,,,,,,,,Yn.ja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yn.ja[Yn.jɐ],,,Yn.ja[Yn.jɐ],June,,,,,Ynj,,,,,,,,,,Yɲ,,Yɲ,,,,,,,,,,,,,,,,,,,,,,,,,,yɲ,June,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iɲ,,,,,,,,,,,,,,,,,,,,,ei̯ɲ,,,,,,,,,,,,,ei̯ɲ,June
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L^L iūlius > Jul.jor,,,,,,,,,Jul.jo˞,,,,,,,,,,,,,,,,,,,,,,Jul.jo,Jul.jo,July,,,,,,,,Jol.jo,,,,,,,,,,,,,,,,,,,,,,,,,Jol.ja,,Jol.ja,July,,,,,,,,,Ul.ja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ul.ja[Ul.jɐ],,,Ul.ja[Ul.jɐ],July,,,,,Ulj,,,,,,,,,Uʎ,,,Uʎ,,,,,,,,,,,,,,,,,,,,,,,,,,uʎ,July,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uʎ,July
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L^L augustus > Au̯.gu.stor[Au̯.ɣu.ʃtor],,,,,,,,,Au̯.gu.sto˞[Au̯.ɣu.ʃto˞],,,,,,,,,,,,,,,,,Ou̯.gu.sto˞[Ou̯.ɣu.ʃto˞],,,,,Ou̯.gu.sto[Ou̯.ɣu.ʃto],Ou̯.gu.sto[Ou̯.ɣu.ʃto],August,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ou̯.gu.sta[Ou̯.ɣu.ʃta],,Ou̯.gu.sta[Ou̯.ɣu.ʃta],August,,,,,,,,,,,,,,,,,,Ou̯.ju.sta[Ou̯.ju.ʃta],,,,,,,,,,,,,,,Ou̯.ju.ʃta,,,,,,Ou̯.ju.ʃna,,Ou̯.ju.ʃna[Ou̯.ju.ʃnɐ],,,Ou̯.ju.ʃna[Ou̯.ju.ʃnɐ],August,,,,,Ou̯.juʃn,,,Ou̯.ju.ʃn̩,,,,,Ou̯.ju.sn̩,,,,Ou̯.ju.sn̩,,,,,,,,,,,,,,,,,,,ou̯.ju.sn̩[ou̯.ju.sən],,,,,,,ou̯.ju.sn̩[ou̯.ju.sən],August,,,,,,,,,,,,,,,,,,,,,,,,ou̯.ju.sn̩[ou̯.ju.zən],,,,,,,,,,,,,,,,,,,,,,,u.ju.sn̩[u.ju.zən],,,,,,,,,,,,,,,,,u.ju.sn̩[u.ju.zən],August
@@@@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,